N∞ OperaciÛn~Estado Contrato~Estado Pago~Cliente Nombre~Cliente RUT~Cliente Actividad~Cliente Tipo~Cliente Region~Cliente Comuna~Cliente Ciudad~Cliente Direccion~Cliente Telefono~Cliente Celular~Cliente Email~Vehiculo Estado~Vehiculo AÒo~Vehiculo Marca~Vehiculo Serie~Vehiculo Tipo~Vehiculo Modelo~Pie~Saldo Precio~Gastos Operacionales~Accesorios~Desgravamen~CesantÌa~PÈrdida Total~Impuesto~Desfase~Saldo Capital~Tipo Pago~Producto~VFMG~Fecha VFMG~Fecha Cierre~Tasa~Rentas~Cuota 1~Fecha Primera Cuota~Total Intereses~Total Cuotas~Tipo Contrato~Distribuidor~Ejecutivo Cobranza~Nro Cuota~Fecha Vto Cuota~Fecha Pago Cuota~Estado Cuota~Mora Cierre~Saldo Inicial~Intereses~Amortizacion~Cuota 2~Saldo Final~Pago Total~Total Saldos~Saldo Insoluto~Usuario RecaudaciÛn~Ejecutivo~Forma de Pago Id~Forma de Pago~CrÈdito Cartera Antigua~Estado CrÈdito
180288918~VIGENTE~MOROSO~ANDRES DANIEL REINSTEIN ALVAREZ~7006883-4~OTRA~Independiente~01 TARAPACA~IQUIQUE~IQUIQUE~las amapolas 1234~055 123456789~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X6~TODO TERRENO~X6 XDRIVE35I~15000000~27500000~275000~0~0~0~0~224832~104156~28103988~PAC~INTELIGENTE~17000017~10/03/2022~05/01/2019~1.25~37~602075~10/02/2019~10570729~38418542~AUTOMOTRIZ~WILLIAMSON BALFOUR MOTORS~aaguayo~1~10/02/2019~        ~IMPAGA~18~28103988~351300~250775~602075~27853213~602075~602075~28103988~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~1~15/02/2019~        ~IMPAGA~13~16032494~238884~186163~425047~15846331~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~2~15/03/2019~        ~POR VENCER~0~15846331~236110~188937~425047~15657394~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~3~15/04/2019~        ~POR VENCER~0~15657394~233295~191752~425047~15465642~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~4~15/05/2019~        ~POR VENCER~0~15465642~230438~194609~425047~15271033~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~5~15/06/2019~        ~POR VENCER~0~15271033~227538~197509~425047~15073524~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~6~15/07/2019~        ~POR VENCER~0~15073524~224596~200451~425047~14873073~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~7~15/08/2019~        ~POR VENCER~0~14873073~221609~203438~425047~14669635~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~8~15/09/2019~        ~POR VENCER~0~14669635~218578~206469~425047~14463166~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~9~15/10/2019~        ~POR VENCER~0~14463166~215501~209546~425047~14253620~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~10~15/11/2019~        ~POR VENCER~0~14253620~212379~212668~425047~14040952~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~11~15/12/2019~        ~POR VENCER~0~14040952~209210~215837~425047~13825115~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~12~15/01/2020~        ~POR VENCER~0~13825115~205994~219053~425047~13606062~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~13~15/02/2020~        ~POR VENCER~0~13606062~202730~222317~425047~13383745~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~14~15/03/2020~        ~POR VENCER~0~13383745~199418~225629~425047~13158116~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~15~15/04/2020~        ~POR VENCER~0~13158116~196056~228991~425047~12929125~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~16~15/05/2020~        ~POR VENCER~0~12929125~192644~232403~425047~12696722~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~17~15/06/2020~        ~POR VENCER~0~12696722~189181~235866~425047~12460856~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~18~15/07/2020~        ~POR VENCER~0~12460856~185667~239380~425047~12221476~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~19~15/08/2020~        ~POR VENCER~0~12221476~182100~242947~425047~11978529~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~20~15/09/2020~        ~POR VENCER~0~11978529~178480~246567~425047~11731962~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~21~15/10/2020~        ~POR VENCER~0~11731962~174806~250241~425047~11481721~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~22~15/11/2020~        ~POR VENCER~0~11481721~171078~253969~425047~11227752~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~23~15/12/2020~        ~POR VENCER~0~11227752~167294~257753~425047~10969999~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~24~15/01/2021~        ~POR VENCER~0~10969999~163453~261594~425047~10708405~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~25~15/02/2021~        ~POR VENCER~0~10708405~159555~265492~425047~10442913~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~26~15/03/2021~        ~POR VENCER~0~10442913~155599~269448~425047~10173465~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~27~15/04/2021~        ~POR VENCER~0~10173465~151585~273462~425047~9900003~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~28~15/05/2021~        ~POR VENCER~0~9900003~147510~277537~425047~9622466~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~29~15/06/2021~        ~POR VENCER~0~9622466~143375~281672~425047~9340794~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~30~15/07/2021~        ~POR VENCER~0~9340794~139178~285869~425047~9054925~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~31~15/08/2021~        ~POR VENCER~0~9054925~134918~290129~425047~8764796~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~32~15/09/2021~        ~POR VENCER~0~8764796~130595~294452~425047~8470344~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~33~15/10/2021~        ~POR VENCER~0~8470344~126208~298839~425047~8171505~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~34~15/11/2021~        ~POR VENCER~0~8171505~121755~303292~425047~7868213~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~35~15/12/2021~        ~POR VENCER~0~7868213~117236~307811~425047~7560402~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
180288948~VIGENTE~MOROSO~MARIA DE LA LUZ DE FATIMA LIHN MARIN~12627859-4~OTRA~Independiente~03 ATACAMA~CALDERA~CALDERA~la caldera 3333~055 987654321~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X1~TODO TERRENO~X1 SDRIVE18D PREMIUM 5 PTAS AUT DIES~3678000~14712000~275000~0~380961~426449.00~0~128260~109824~16032494~PAC~INTELIGENTE~7356000~15/03/2022~05/01/2019~1.49~37~425047~15/02/2019~6625198~22657692~AUTOMOTRIZ~UNIVERSAL MOTORS SPA~aaguayo~36~15/01/2022~        ~POR VENCER~0~7560402~112650~312397~425047~7248005~425047~425047~16032494~ ~ ~0~ ~NO~Retenido
